nr,zx,nx,zy,ny,f,no,out,=>,6-bit=opcodes,instr
01,1,0,1,0,1,0,0,,101010=2A,reset
02,1,1,1,1,1,1,1,,111111=3F,fill
03,1,1,1,0,1,0,-1,,111010=3E,neg
04,0,0,1,1,0,0,x,,001100=0C,x
05,1,1,0,0,0,0,y,,110000=30,y
06,0,0,1,1,0,1,!x,,001101=0D,negx
07,1,1,0,0,0,1,!y,,110001=31,negy
08,0,0,1,1,1,1,-x,,001111=0F,xsub
09,1,1,0,0,1,1,-y,,110011=33,ysub
10,0,1,1,1,1,1,x+1,,011111=1F,plux
11,1,1,0,1,1,1,y+1,,110111=37,pluy
12,0,0,1,1,1,0,x-1,,001110=0E,subx
13,1,1,0,0,1,0,y-1,,110010=32,suby
14,0,0,0,0,1,0,x+y,,000010=02,add
15,0,1,0,0,1,1,x-y,,010011=13,sub
16,0,0,0,1,1,1,y-x,,000111=07,rsub
17,0,0,0,0,0,0,x&y,,000000=00,and
18,0,1,0,1,0,1,y|y,,010101=15,or
